global_step,selected_action_index
119523,0
119524,0
119525,0
119526,0
119527,1
119528,0
119529,0
119530,0
119531,0
119532,1
119533,1
119534,0
119535,0
119536,3
119537,0
119538,0
119539,0
119540,0
119541,3
119542,0
119543,0
119544,3
119545,3
119546,0
119547,3
119548,0
119549,0
119550,0
119551,0
119552,1
119553,0
119554,3
119555,0
119556,1
119557,0
119558,0
119559,0
119560,1
119561,0
119562,3
119563,1
119564,1
119565,2
119566,0
119567,1
119568,1
119569,0
119570,0
119571,1
119572,3
119573,0
119574,0
119575,1
119576,1
119577,2
119578,0
119579,3
119580,1
119581,2
119582,0
119583,2
119584,2
119585,0
119586,0
119587,0
119588,0
119589,0
119590,0
119591,0
119592,0
119593,0
119594,0
119595,0
119596,0
119597,0
119598,1
119599,0
119600,0
119601,0
119602,0
119603,3
119604,0
119605,0
119606,0
119607,0
119608,0
119609,1
119610,0
119611,0
119612,0
119613,0
119614,0
119615,0
119616,0
119617,0
119618,0
119619,0
119620,0
119621,0
119622,0
119623,0
119624,0
119625,0
119626,0
119627,0
119628,0
119629,0
119630,0
119631,2
119632,0
119633,0
119634,0
119635,2
119636,0
119637,0
119638,0
119639,0
119640,0
119641,0
119642,0
119643,0
119644,0
119645,0
119646,2
119647,0
119648,0
119649,0
119650,0
119651,0
119652,0
119653,0
119654,0
119655,2
119656,0
119657,0
119658,0
119659,0
119660,0
119661,0
119662,0
119663,0
119664,0
119665,0
119666,0
119667,0
119668,2
119669,0
119670,0
119671,0
119672,0
119673,0
119674,0
119675,0
119676,0
119677,0
119678,0
119679,0
119680,0
119681,0
119682,0
119683,0
119684,0
119685,0
119686,0
119687,0
119688,0
119689,0
119690,0
119691,1
119692,0
119693,0
119694,0
119695,0
119696,0
119697,0
119698,0
119699,0
119700,0
119701,0
119702,1
119703,1
119704,0
119705,1
119706,1
119707,0
119708,0
119709,0
119710,0
119711,0
119712,1
119713,0
119714,0
119715,0
119716,0
119717,1
119718,3
119719,0
119720,0
119721,1
119722,2
119723,0
119724,0
119725,3
119726,0
119727,0
119728,2
119729,3
119730,1
119731,3
119732,2
119733,1
119734,0
119735,0
119736,3
119737,3
119738,0
119739,0
119740,0
119741,0
119742,0
119743,0
119744,0
119745,0
119746,0
119747,0
119748,0
119749,0
119750,0
119751,0
119752,0
119753,0
119754,0
119755,0
119756,0
119757,2
119758,0
119759,0
119760,0
119761,1
119762,0
119763,0
119764,0
119765,0
119766,0
119767,0
119768,0
119769,0
119770,0
119771,0
119772,0
119773,0
119774,0
119775,0
119776,0
119777,0
119778,0
119779,0
119780,0
119781,0
119782,0
119783,0
119784,0
119785,0
119786,0
119787,0
119788,0
119789,0
119790,0
119791,0
119792,0
119793,0
119794,3
119795,0
119796,0
119797,0
119798,0
119799,0
119800,1
119801,0
119802,0
119803,0
119804,0
119805,0
119806,0
119807,0
119808,0
119809,0
119810,0
119811,0
119812,0
119813,0
119814,0
119815,0
119816,0
119817,0
119818,0
119819,0
119820,0
119821,0
119822,0
119823,0
119824,0
119825,0
119826,0
119827,0
119828,0
119829,0
119830,0
119831,0
119832,0
119833,0
119834,0
119835,0
119836,0
119837,0
119838,0
119839,0
119840,0
119841,0
119842,0
119843,0
119844,0
119845,0
119846,3
119847,0
119848,0
119849,0
119850,0
119851,0
119852,3
119853,0
119854,0
119855,1
119856,3
119857,0
119858,0
119859,3
119860,3
119861,0
119862,2
119863,2
119864,2
119865,0
119866,1
119867,2
119868,0
119869,0
119870,3
119871,3
119872,3
119873,0
119874,0
119875,1
119876,2
119877,1
119878,0
119879,1
119880,0
119881,2
119882,3
119883,0
119884,0
119885,0
119886,0
119887,0
119888,1
119889,0
119890,0
119891,0
119892,0
119893,1
119894,0
119895,0
119896,0
119897,0
119898,0
119899,0
119900,0
119901,3
119902,0
119903,0
119904,0
119905,0
119906,0
119907,0
119908,0
119909,0
119910,0
119911,0
119912,0
119913,0
119914,0
119915,0
119916,0
119917,3
119918,0
119919,0
119920,0
119921,0
119922,0
119923,0
119924,0
119925,0
119926,0
119927,0
119928,0
119929,0
119930,0
119931,0
119932,0
119933,0
119934,0
119935,0
119936,0
119937,0
119938,0
119939,0
119940,0
119941,0
119942,0
119943,0
119944,0
119945,0
119946,0
119947,0
119948,0
119949,0
119950,0
119951,0
119952,0
119953,0
119954,0
119955,0
119956,0
119957,0
119958,0
119959,0
119960,0
119961,0
119962,0
119963,0
119964,0
119965,0
119966,0
119967,0
119968,0
119969,0
119970,0
119971,0
119972,0
119973,0
119974,0
119975,0
119976,0
119977,0
119978,0
119979,0
119980,3
119981,0
119982,0
119983,1
119984,0
119985,0
119986,0
119987,0
119988,0
119989,0
119990,0
119991,0
119992,0
119993,0
119994,0
119995,3
119996,3
119997,0
119998,3
119999,0
120000,0
120001,1
120002,0
120003,3
120004,0
120005,0
120006,0
120007,3
120008,0
120009,1
120010,0
120011,2
120012,2
120013,0
120014,0
120015,0
120016,1
120017,2
120018,2
120019,3
120020,2
120021,0
120022,1
120023,0
120024,2
120025,0
120026,0
120027,0
120028,0
120029,0
120030,0
120031,0
120032,0
120033,0
120034,0
120035,0
120036,1
120037,0
120038,0
120039,0
120040,0
120041,0
120042,0
120043,0
120044,0
120045,0
120046,0
120047,0
120048,0
120049,0
120050,0
120051,0
120052,0
120053,0
120054,0
120055,0
120056,0
120057,0
120058,0
120059,0
120060,0
120061,0
120062,0
120063,0
120064,0
120065,0
120066,0
120067,0
120068,0
120069,0
120070,0
120071,0
120072,0
120073,0
120074,0
120075,0
120076,0
120077,0
120078,1
120079,0
120080,0
120081,0
120082,0
120083,0
120084,0
120085,0
120086,0
120087,0
120088,0
120089,0
120090,0
120091,0
120092,0
120093,0
120094,0
120095,0
120096,0
120097,0
120098,2
120099,0
120100,0
120101,0
120102,0
120103,0
120104,0
120105,0
120106,0
120107,0
120108,2
120109,0
120110,0
120111,0
120112,0
120113,0
120114,2
120115,0
120116,0
120117,0
120118,0
120119,0
120120,0
120121,0
120122,0
120123,0
120124,0
120125,0
120126,0
120127,0
120128,0
120129,0
120130,0
120131,0
120132,0
120133,0
120134,0
120135,0
120136,0
120137,0
120138,0
120139,0
120140,0
120141,3
120142,0
120143,0
120144,0
120145,0
120146,0
120147,2
120148,0
120149,2
120150,0
120151,0
120152,0
120153,0
120154,0
120155,0
120156,0
120157,2
120158,0
120159,2
120160,0
120161,1
120162,1
120163,3
120164,0
120165,2
120166,2
120167,0
120168,2
120169,1
120170,1
120171,1
120172,3
120173,3
120174,0
120175,3
120176,3
120177,1
120178,0
120179,0
120180,0
120181,0
120182,0
120183,0
120184,0
120185,0
120186,0
120187,0
120188,0
120189,0
120190,0
120191,0
120192,0
120193,0
120194,0
120195,0
120196,0
120197,0
120198,3
120199,0
120200,0
120201,0
120202,0
120203,0
120204,0
120205,0
120206,0
120207,0
120208,0
120209,0
120210,0
120211,0
120212,0
120213,0
120214,0
120215,0
120216,3
120217,0
120218,0
120219,0
120220,0
120221,0
120222,0
120223,0
120224,0
120225,0
120226,0
120227,0
120228,0
120229,0
120230,0
120231,0
120232,0
120233,0
120234,0
120235,0
120236,0
120237,1
120238,0
120239,0
120240,0
120241,0
120242,0
120243,0
120244,0
120245,0
120246,0
120247,1
120248,0
120249,0
120250,0
120251,0
120252,0
120253,0
120254,0
120255,0
120256,0
120257,0
120258,0
120259,0
120260,0
120261,0
120262,0
120263,0
120264,0
120265,3
120266,0
120267,0
120268,0
120269,0
120270,0
120271,0
120272,0
120273,0
120274,0
120275,0
120276,0
120277,0
120278,0
120279,0
120280,0
120281,0
120282,0
120283,0
120284,0
120285,0
120286,0
120287,0
120288,3
120289,0
120290,3
120291,0
120292,0
120293,0
120294,3
120295,1
120296,0
120297,1
120298,0
120299,0
120300,0
120301,0
120302,0
120303,0
120304,2
120305,0
120306,0
120307,0
120308,0
120309,0
120310,0
120311,0
120312,0
120313,1
120314,0
120315,0
120316,3
120317,0
120318,2
120319,1
120320,0
120321,0
120322,0
120323,0
120324,0
120325,0
120326,0
120327,0
120328,0
120329,0
120330,0
120331,0
120332,0
120333,0
120334,0
120335,0
120336,0
120337,0
120338,0
120339,0
120340,0
120341,2
120342,0
120343,0
120344,0
120345,0
120346,0
120347,0
120348,0
120349,0
120350,0
120351,2
120352,0
120353,0
120354,0
120355,1
120356,0
120357,0
120358,0
120359,0
120360,0
120361,0
120362,0
120363,0
120364,0
120365,0
120366,0
120367,0
120368,0
120369,0
120370,0
120371,1
120372,0
120373,0
120374,0
120375,0
120376,0
120377,0
120378,0
120379,0
120380,0
120381,0
120382,0
120383,0
120384,0
120385,0
120386,0
120387,0
120388,0
120389,0
120390,0
120391,1
120392,1
120393,0
120394,0
120395,0
120396,0
120397,0
120398,0
120399,0
120400,0
120401,0
120402,3
120403,0
120404,0
120405,0
120406,0
120407,0
120408,0
120409,0
120410,0
120411,0
120412,0
120413,0
120414,0
120415,0
120416,0
120417,0
120418,0
120419,0
120420,0
120421,0
120422,0
120423,0
120424,0
120425,0
120426,0
120427,0
120428,0
120429,0
120430,0
120431,1
120432,0
120433,0
120434,0
120435,0
120436,0
120437,0
120438,0
120439,0
120440,0
120441,0
120442,0
120443,0
120444,0
120445,0
120446,0
120447,0
120448,0
120449,0
120450,0
120451,0
120452,3
120453,0
120454,2
120455,0
120456,0
120457,1
120458,0
120459,3
120460,0
120461,0
120462,0
120463,2
120464,0
120465,0
120466,3
120467,0
120468,2
120469,3
120470,0
120471,2
120472,1
120473,1
120474,0
120475,0
120476,0
120477,0
120478,0
120479,0
120480,1
120481,0
120482,0
120483,0
120484,0
120485,0
120486,0
120487,0
120488,3
120489,0
120490,0
120491,0
120492,3
120493,0
120494,0
120495,0
120496,0
120497,2
120498,0
120499,0
120500,0
120501,0
120502,0
120503,0
120504,0
120505,0
120506,2
120507,0
120508,0
120509,0
120510,0
120511,0
120512,0
120513,2
120514,0
120515,0
120516,0
120517,0
120518,0
120519,0
120520,0
120521,0
120522,0
120523,0
120524,0
120525,0
120526,0
120527,0
120528,0
120529,0
120530,0
120531,0
120532,0
120533,0
120534,0
120535,0
120536,0
120537,0
120538,0
120539,0
120540,0
120541,0
120542,0
120543,0
120544,0
120545,0
120546,0
120547,0
120548,0
120549,0
120550,0
120551,0
120552,0
120553,0
120554,0
120555,0
120556,0
120557,0
120558,0
120559,0
120560,0
120561,0
120562,0
120563,0
120564,0
120565,0
120566,0
120567,0
120568,0
120569,0
120570,0
120571,0
120572,0
120573,0
120574,0
120575,0
120576,0
120577,0
120578,0
120579,0
120580,0
120581,0
120582,0
120583,0
120584,0
120585,0
120586,0
120587,0
120588,0
120589,0
120590,0
120591,0
120592,0
120593,1
120594,0
120595,0
120596,0
120597,0
120598,0
120599,0
120600,0
120601,0
120602,0
120603,0
120604,0
120605,3
120606,0
120607,0
120608,0
120609,0
120610,0
120611,0
120612,0
120613,0
120614,0
120615,0
120616,0
120617,0
120618,0
120619,0
120620,0
120621,3
120622,0
120623,0
120624,0
120625,0
120626,0
120627,0
120628,2
120629,0
120630,3
120631,0
120632,0
120633,0
120634,0
120635,0
120636,0
120637,0
120638,0
120639,2
120640,2
120641,2
120642,0
120643,3
120644,0
120645,2
120646,2
120647,2
120648,1
120649,3
120650,0
120651,0
120652,0
120653,0
120654,1
120655,0
120656,0
120657,0
120658,0
120659,0
120660,2
120661,0
120662,0
120663,0
120664,2
120665,0
120666,0
120667,0
120668,0
120669,0
120670,2
120671,0
120672,0
120673,0
120674,0
120675,1
120676,0
120677,0
120678,0
120679,0
120680,0
120681,0
120682,0
120683,0
120684,0
120685,2
120686,0
120687,0
120688,0
120689,2
120690,0
120691,0
120692,0
120693,0
120694,0
120695,0
120696,0
120697,0
120698,0
120699,0
120700,0
120701,0
120702,0
120703,0
120704,0
120705,0
120706,0
120707,0
120708,0
120709,0
120710,0
120711,0
120712,0
120713,0
120714,0
120715,0
120716,3
120717,3
120718,0
120719,0
120720,0
120721,0
120722,0
120723,0
120724,0
120725,0
120726,0
120727,0
120728,0
120729,0
120730,0
120731,0
120732,0
120733,0
120734,0
120735,0
120736,0
120737,0
120738,0
120739,0
120740,0
120741,0
120742,0
120743,0
120744,0
120745,0
120746,0
120747,0
120748,0
120749,0
120750,0
120751,0
120752,0
120753,0
120754,0
120755,0
120756,0
120757,0
120758,0
120759,0
120760,0
120761,0
120762,0
120763,0
120764,0
120765,0
120766,0
120767,0
120768,0
120769,0
120770,0
120771,0
120772,0
120773,0
120774,0
120775,0
120776,0
120777,0
120778,0
120779,0
120780,0
120781,0
120782,0
120783,0
120784,0
120785,0
120786,1
120787,0
120788,0
120789,0
120790,0
120791,0
120792,2
120793,0
120794,0
120795,0
120796,0
120797,0
120798,0
120799,0
120800,0
120801,0
120802,2
120803,1
120804,0
120805,0
120806,1
120807,2
120808,0
120809,2
120810,2
120811,2
120812,2
120813,2
120814,1
120815,0
120816,0
120817,0
120818,2
120819,2
120820,0
120821,0
120822,0
120823,1
120824,2
120825,2
120826,1
120827,0
120828,0
120829,0
120830,1
120831,2
120832,1
120833,2
120834,1
120835,3
120836,2
120837,0
120838,2
120839,0
120840,1
120841,0
120842,1
120843,3
120844,1
120845,1
120846,0
120847,1
120848,0
120849,0
120850,0
120851,0
120852,0
120853,0
120854,0
120855,0
120856,1
120857,0
120858,0
120859,1
120860,0
120861,0
120862,0
120863,0
120864,0
120865,0
120866,0
120867,0
120868,0
120869,0
120870,0
120871,0
120872,0
120873,0
120874,0
120875,0
120876,0
120877,0
120878,0
120879,0
120880,0
120881,0
120882,0
120883,0
120884,0
120885,0
120886,0
120887,0
120888,0
120889,0
120890,0
120891,0
120892,0
120893,0
120894,0
120895,0
120896,0
120897,0
120898,0
120899,0
120900,0
120901,0
120902,0
120903,0
120904,0
120905,0
120906,0
120907,0
120908,0
120909,0
120910,0
120911,0
120912,0
120913,0
120914,0
120915,0
120916,0
120917,0
120918,0
120919,0
120920,0
120921,3
120922,3
120923,0
120924,3
120925,2
120926,1
120927,0
120928,3
120929,1
120930,2
120931,1
120932,0
120933,0
120934,2
120935,1
120936,1
120937,0
120938,3
120939,0
120940,0
120941,3
120942,1
120943,0
120944,0
120945,0
120946,2
120947,3
120948,3
120949,2
120950,1
120951,1
120952,3
120953,1
120954,1
120955,2
120956,1
120957,3
120958,2
120959,0
120960,0
120961,2
120962,0
120963,0
120964,0
120965,0
120966,0
120967,0
120968,0
120969,0
120970,0
120971,1
120972,0
120973,0
120974,0
120975,0
120976,0
120977,0
120978,0
120979,0
120980,3
120981,0
120982,0
120983,0
120984,0
120985,0
120986,0
120987,0
120988,0
120989,3
120990,0
120991,0
120992,3
120993,0
120994,0
120995,0
120996,0
120997,0
120998,0
120999,0
121000,0
121001,0
121002,0
121003,0
121004,2
121005,0
121006,0
121007,0
121008,0
121009,0
121010,0
121011,0
121012,0
121013,0
121014,0
121015,0
121016,0
121017,0
121018,0
121019,0
121020,0
121021,0
121022,0
121023,0
121024,0
121025,0
121026,0
121027,0
121028,0
121029,0
121030,0
121031,0
121032,0
121033,0
121034,0
121035,0
121036,0
121037,0
121038,0
121039,0
121040,0
121041,0
121042,1
121043,0
121044,0
121045,0
121046,0
121047,0
121048,0
121049,0
121050,0
121051,0
121052,0
121053,0
121054,0
121055,0
121056,0
121057,0
121058,0
121059,0
121060,0
121061,0
121062,0
121063,0
121064,0
121065,0
121066,0
121067,3
121068,0
121069,0
121070,0
121071,0
121072,0
121073,0
121074,0
121075,0
121076,0
121077,1
121078,0
121079,0
121080,0
121081,0
121082,1
121083,0
121084,0
121085,1
121086,0
121087,1
121088,1
121089,0
121090,1
121091,1
121092,0
121093,2
121094,0
121095,0
121096,2
121097,2
121098,0
121099,0
121100,1
121101,0
121102,1
121103,0
121104,0
121105,0
121106,0
121107,2
121108,0
121109,0
121110,0
121111,0
121112,3
121113,0
121114,3
121115,3
121116,0
121117,0
121118,1
121119,0
121120,0
121121,0
121122,0
121123,0
121124,2
121125,2
121126,1
121127,0
121128,0
121129,0
121130,0
121131,0
121132,0
121133,3
121134,3
121135,0
121136,0
121137,0
121138,0
121139,0
121140,0
121141,0
121142,0
121143,2
121144,0
121145,0
121146,0
121147,0
121148,0
121149,0
121150,0
121151,0
121152,0
121153,0
121154,0
121155,0
121156,0
121157,0
121158,2
121159,0
121160,0
121161,0
121162,0
121163,0
121164,0
121165,0
121166,0
121167,0
121168,0
121169,0
121170,0
121171,0
121172,0
121173,0
121174,0
121175,0
121176,0
121177,0
121178,0
121179,0
121180,0
121181,0
121182,0
121183,0
121184,0
121185,1
121186,0
121187,0
121188,0
121189,0
121190,0
121191,3
121192,0
121193,0
121194,0
121195,0
121196,0
121197,0
121198,0
121199,0
121200,0
121201,0
121202,0
121203,0
121204,0
121205,0
121206,0
121207,0
121208,0
121209,0
121210,0
121211,0
121212,0
121213,0
121214,0
121215,0
121216,0
121217,0
121218,0
121219,0
121220,0
121221,0
121222,0
121223,0
121224,0
121225,0
